临	O
床	O
研	O
究	O
基	O
金	O
项	O
目	O
:	O

国	O
家	O
临	O
床	O
重	O
点	O
专	O
科	O
资	O
助	O
项	O
目	O
;	O

江	O
苏	O
省	O
代	B-Disease
谢	I-Disease
病	I-Disease
重	O
点	O
学	O
科	O
(	O
X	O
K	O
2	O
0	O
1	O
1	O
0	O
5	O
)	O
张	O
天	O
艳	O
、	O

黄	O
洪	O
、	O

陈	O
炜	O
、	O

胡	O
云	O
)	O
;	O

南	O
京	O
中	O
医	O
药	O
大	O
学	O
附	O
属	O
江	O
苏	O
省	O
中	O
医	O
院	O
(	O
祝	O
新	O
、	O

朱	O
长	O
乐	O
)	O
先	B-Disease
天	I-Disease
性	I-Disease
肾	I-Disease
上	I-Disease
腺	I-Disease
皮	I-Disease
质	I-Disease
增	I-Disease
生	I-Disease
症	I-Disease
(	I-Disease
1	I-Disease
7	I-Disease
α	I-Disease
-	I-Disease
羟	I-Disease
化	I-Disease
酶	I-Disease
缺	I-Disease
乏	I-Disease
)	I-Disease
伴	I-Disease
有	I-Disease
肾	I-Disease
上	I-Disease
腺	I-Disease
髓	I-Disease
质	I-Disease
脂	I-Disease
肪	I-Disease
瘤	I-Disease
一	O
家	O
系	O
报	O
道	O
并	O
文	O
献	O
复	O
习	O
张	O
敏	O
张	O
天	O
艳	O
祝	O
新	O
朱	O
长	O
乐	O
黄	O
洪	O
陈	O
炜	O
胡	O
云	O
[	O
摘	O
要	O
]	O
目	O
的	O
分	O
析	O
先	B-Disease
天	I-Disease
性	I-Disease
肾	I-Disease
上	I-Disease
腺	I-Disease
皮	I-Disease
质	I-Disease
增	I-Disease
生	I-Disease
症	I-Disease
(	O
C	B-Disease
A	I-Disease
H	I-Disease
)	O
伴	O
肾	B-Disease
上	I-Disease
腺	I-Disease
髓	I-Disease
质	I-Disease
脂	I-Disease
肪	I-Disease
瘤	I-Disease
(	O
A	B-Disease
M	I-Disease
L	I-Disease
)	O
的	O
临	O
床	O
及	O
病	O
理	O
特	O
点	O
,	O

提	O
高	O
对	O
C	B-Disease
A	I-Disease
H	I-Disease
的	O
认	O
识	O
。	O

方	O
法	O
分	O
析	O
一	O
C	B-Disease
A	I-Disease
H	I-Disease
家	O
系	O
的	O
P	B-Anatomy
4	I-Anatomy
5	I-Anatomy
0	I-Anatomy
c	I-Anatomy
1	I-Anatomy
7	I-Anatomy
(	I-Anatomy
C	I-Anatomy
Y	I-Anatomy
P	I-Anatomy
1	I-Anatomy
7	I-Anatomy
)	I-Anatomy
基	I-Anatomy
因	I-Anatomy
,	O

及	O
其	O
家	O
系	O
中	O
3	O
姐	O
妹	O
C	B-Disease
A	I-Disease
H	I-Disease
合	O
并	O
肾	B-Disease
上	I-Disease
腺	I-Disease
髓	I-Disease
质	I-Disease
脂	I-Disease
肪	I-Disease
瘤	I-Disease
的	O
临	O
床	O
及	O
病	O
理	O
特	O
点	O
,	O

并	O
对	O
国	O
外	O
报	O
道	O
文	O
献	O
进	O
行	O
复	O
习	O
总	O
结	O
。	O

结	O
果	O
(	O
1	O
)	O
该	O
家	O
系	O
中	O
3	O
姐	O
妹	O
C	B-Anatomy
Y	I-Anatomy
P	I-Anatomy
1	I-Anatomy
7	I-Anatomy
基	I-Anatomy
因	I-Anatomy
第	O
6	O
号	O
外	O
显	O
子	O
1	O
1	O
7	O
8	O
位	O
碱	O
基	O
A	O
寅	O
T	O
的	O
杂	O
合	O
点	O
突	O
变	O
,	O

且	O
第	O
8	O
号	O
外	O
显	O
子	O
1	O
4	O
5	O
7	O
-	O
1	O
4	O
6	O
5	O
T	O
C	O
G	O
A	O
C	O
T	O
C	O
T	O
T	O
这	O
9	O
个	O
碱	O
基	O
缺	O
失	O
突	O
变	O
。	O

(	O
2	O
)	O
三	O
姐	O
妹	O
均	O
有	O
高	B-Symptom
血	I-Symptom
压	I-Symptom
、	O

低	B-Symptom
血	I-Symptom
钾	I-Symptom
、	O

原	B-Symptom
发	I-Symptom
性	I-Symptom
闭	I-Symptom
经	I-Symptom
和	O
性	B-Symptom
腺	I-Symptom
发	I-Symptom
育	I-Symptom
不	I-Symptom
良	I-Symptom
的	O
临	O
床	O
表	O
现	O
。	O

确	O
诊	O
C	B-Disease
A	I-Disease
H	I-Disease
后	O
均	O
未	O
规	O
律	O
治	O
疗	O
,	O

长	O
期	O
高	B-Disease
A	I-Disease
C	I-Disease
T	I-Disease
H	I-Disease
血	I-Disease
症	I-Disease
,	O

出	O
现	O
A	B-Disease
M	I-Disease
L	I-Disease
。	O

结	O
论	O
C	B-Disease
A	I-Disease
H	I-Disease
合	O
并	O
A	B-Disease
M	I-Disease
L	I-Disease
确	O
切	O
的	O
机	O
制	O
尚	O
不	O
清	O
楚	O
,	O

但	O
长	O
期	O
高	B-Disease
A	I-Disease
C	I-Disease
T	I-Disease
H	I-Disease
血	I-Disease
症	I-Disease
在	O
A	B-Disease
M	I-Disease
L	I-Disease
的	O
形	O
成	O
中	O
起	O
了	O
重	O
要	O
作	O
用	O
,	O

因	O
此	O
C	B-Disease
A	I-Disease
H	I-Disease
患	O
者	O
需	O
要	O
长	O
期	O
正	O
规	O
治	O
疗	O
。	O

[	O
关	O
键	O
词	O
]	O
先	O
天	O
性	O
肾	O
上	O
腺	O
皮	O
质	O
增	O
生	O
症	O
;	O

1	O
7	O
α	O
-	O
羟	O
化	O
酶	O
缺	O
乏	O
;	O

肾	O
上	O
腺	O
髓	O
质	O
脂	O
肪	O
瘤	O
A	O
