内	O
分	O
泌	O
代	O
谢	O
论	O
坛	O
病	O
科	O
,	O

上	O
海	O
市	O
内	O
分	O
泌	O
代	O
谢	O
病	O
临	O
床	O
医	O
学	O
中	O
心	O
,	O

上	O
海	O
市	O
内	O
分	O
泌	O
代	O
谢	O
病	O
研	O
究	O
所	O
(	O
徐	O
瑜	O
,	O

毕	O
宇	O
芳	O
,	O

王	O
卫	O
庆	O
,	O

宁	O
光	O
)	O
;	O

中	O
国	O
疾	O
病	O
预	O
防	O
控	O
制	O
中	O
心	O
(	O
赵	O
文	O
华	O
)	O
中	O
国	O
成	O
人	O
糖	B-Disease
尿	I-Disease
病	I-Disease
流	O
行	O
与	O
控	O
制	O
现	O
状	O
—	O
—	O
—	O
2	O
0	O
1	O
0	O
年	O
中	O
国	O
慢	O
病	O
监	O
测	O
暨	O
糖	B-Disease
尿	I-Disease
病	I-Disease
专	O
题	O
调	O
查	O
报	O
告	O
解	O
读	O
徐	O
瑜	O
毕	O
宇	O
芳	O
王	O
卫	O
庆	O
赵	O
文	O
华	O
宁	O
光	O
[	O
提	O
要	O
]	O
上	O
海	O
交	O
通	O
大	O
学	O
医	O
学	O
院	O
附	O
属	O
瑞	O
金	O
医	O
院	O
与	O
中	O
国	O
疾	O
病	O
预	O
防	O
控	O
制	O
中	O
心	O
慢	O
病	O
中	O
心	O
在	O
2	O
0	O
1	O
0	O
年	O
合	O
作	O
开	O
展	O
了	O
中	O
国	O
慢	O
病	O
监	O
测	O
暨	O
糖	B-Disease
尿	I-Disease
病	I-Disease
专	O
题	O
调	O
查	O
,	O

并	O
于	O
2	O
0	O
1	O
3	O
年	O
9	O
月	O
在	O
美	O
国	O
医	O
学	O
会	O
杂	O
志	O
(	O
J	O
A	O
M	O
A	O
)	O
发	O
表	O
了	O
糖	B-Disease
尿	I-Disease
病	I-Disease
专	O
题	O
调	O
查	O
[	O
关	O
键	O
词	O
]	O
2	O
0	O
1	O
0	O
年	O
中	O
国	O
慢	O
病	O
监	O
测	O
暨	O
糖	B-Disease
尿	I-Disease
病	I-Disease
专	O
题	O
调	O
查	O
;	O

糖	B-Disease
尿	I-Disease
病	I-Disease
P	O
r	O
e	O
v	O
a	O
l	O
e	O
n	O
c	O
e	O
a	O
n	O
d	O
c	O
o	O
n	O
t	O
r	O
o	O
l	O
o	O
f	O
d	O
i	O
a	O
b	O
e	O
t	O
e	O
s	O
i	O
n	O
C	O
h	O
i	O
n	O
e	O
s	O
e	O
a	O
d	O
u	O
l	O
t	O
s	O
-	O
t	O
h	O
e	O
i	O
n	O
t	O
e	O
r	O
p	O
r	O
e	O
t	O
a	O
t	O
i	O
o	O
n	O
o	O
f	O
a	O
2	O
0	O
1	O
0	O
C	O
h	O
i	O
n	O
a	O
N	O
o	O
n	O
c	O
o	O
m	O
m	O
u	O
n	O
i	O
c	O
a	O
b	O
l	O
e	O
D	O
i	O
s	O
e	O
a	O
s	O
e	O
S	O
u	O
r	O
v	O
e	O
i	O
l	O
l	O
a	O
n	O
c	O
e	O
r	O
e	O
p	O
o	O
r	O
t	O
X	O
u	O
Y	O
u	O
*	O
,	O

B	O
i	O
Y	O
u	O
f	O
a	O
n	O
g	O
,	O

W	O
a	O
n	O
g	O
W	O
e	O
i	O
q	O
i	O
n	O
g	O
,	O

Z	O
h	O
a	O
o	O
W	O
e	O
n	O
h	O
u	O
a	O
,	O

N	O
i	O
n	O
g	O
G	O
u	O
a	O
n	O
g	O
.	O
*	O
D	O
e	O
p	O
a	O
r	O
t	O
m	O
e	O
n	O
t	O
o	O
f	O
E	O
n	O
d	O
o	O
c	O
r	O
i	O
n	O
e	O
a	O
n	O
d	O
M	O
e	O
t	O
a	O
b	O
o	O
l	O
i	O
c	O
D	O
i	O
s	O
e	O
a	O
s	O
e	O
s	O
,	O

R	O
u	O
i	O
j	O
i	O
n	O
H	O
o	O
s	O
p	O
i	O
t	O
a	O
l	O
,	O

S	O
h	O
a	O
n	O
g	O
h	O
a	O
i	O
C	O
l	O
i	O
n	O
i	O
c	O
a	O
l	O
C	O
e	O
n	O
t	O
e	O
r	O
f	O
o	O
r	O
E	O
n	O
d	O
o	O
c	O
r	O
i	O
n	O
e	O
a	O
n	O
d	O
M	O
e	O
t	O
a	O
b	O
o	O
l	O
i	O
c	O
D	O
i	O
s	O
e	O
a	O
s	O
e	O
s	O
,	O

S	O
h	O
a	O
n	O
g	O
h	O
a	O
i	O
I	O
n	O
s	O
t	O
i	O
t	O
u	O
t	O
e	O
o	O
f	O
E	O
n	O
d	O
o	O
c	O
r	O
i	O
n	O
e	O
a	O
n	O
d	O
M	O
e	O
t	O
a	O
b	O
o	O
l	O
i	O
c	O
D	O
i	O
s	O
e	O
a	O
s	O
e	O
